2007-08-26,3,1,Beverages,UK,Europe
2007-08-26,65,61,Snacks,UK,Europe
2007-09-02,43,41,Beverages,UK,Europe
2007-09-02,76,81,Snacks,UK,Europe
2007-09-09,6,11,Beverages,UK,Europe
2007-09-09,44,41,Snacks,UK,Europe
2007-09-16,80,81,Beverages,UK,Europe
2007-09-16,0,1,Snacks,UK,Europe
2007-09-23,36,41,Beverages,UK,Europe
2007-09-23,38,41,Snacks,UK,Europe
2007-09-30,74,71,Beverages,UK,Europe
2007-09-30,19,21,Snacks,UK,Europe
2007-10-07,37,41,Beverages,UK,Europe
2007-10-07,8,11,Snacks,UK,Europe
2007-10-14,11,11,Beverages,UK,Europe
2007-10-14,24,21,Snacks,UK,Europe
2007-10-21,68,71,Beverages,UK,Europe
2007-10-21,32,31,Snacks,UK,Europe
2007-10-28,31,31,Beverages,UK,Europe
2007-10-28,45,41,Snacks,UK,Europe
2007-11-04,42,41,Beverages,UK,Europe
2007-11-04,47,51,Snacks,UK,Europe
2007-11-11,55,61,Beverages,UK,Europe
2007-11-11,51,51,Snacks,UK,Europe
2007-11-18,32,31,Beverages,UK,Europe
2007-11-18,50,51,Snacks,UK,Europe
2007-11-25,33,31,Beverages,UK,Europe
2007-11-25,76,81,Snacks,UK,Europe
2007-12-02,32,31,Beverages,UK,Europe
2007-12-02,44,41,Snacks,UK,Europe
2007-12-09,67,71,Beverages,UK,Europe
2007-12-09,79,81,Snacks,UK,Europe
2007-12-16,54,51,Beverages,UK,Europe
2007-12-16,80,81,Snacks,UK,Europe
2007-12-23,38,41,Beverages,UK,Europe
2007-12-23,42,41,Snacks,UK,Europe
2007-12-30,78,81,Beverages,UK,Europe
2007-12-30,64,61,Snacks,UK,Europe
2008-01-06,44,41,Beverages,UK,Europe
2008-01-06,7,11,Snacks,UK,Europe
2008-01-13,99,101,Beverages,UK,Europe
2008-01-13,43,41,Snacks,UK,Europe
2008-01-20,52,51,Beverages,UK,Europe
2008-01-20,77,81,Snacks,UK,Europe
2008-01-27,17,21,Beverages,UK,Europe
2008-01-27,104,101,Snacks,UK,Europe
2008-02-03,51,51,Beverages,UK,Europe
2008-02-03,12,11,Snacks,UK,Europe
2008-02-10,0,1,Beverages,UK,Europe
2008-02-10,104,101,Snacks,UK,Europe
2008-02-17,11,11,Beverages,UK,Europe
2008-02-17,50,51,Snacks,UK,Europe
2008-02-24,60,61,Beverages,UK,Europe
2008-02-24,20,21,Snacks,UK,Europe
2008-03-02,87,91,Beverages,UK,Europe
2008-03-02,56,61,Snacks,UK,Europe
2008-03-09,11,11,Beverages,UK,Europe
2008-03-09,99,101,Snacks,UK,Europe
2008-03-16,53,51,Beverages,UK,Europe
2008-03-16,56,61,Snacks,UK,Europe
2008-03-23,13,11,Beverages,UK,Europe
2008-03-23,5,1,Snacks,UK,Europe
2008-03-30,69,71,Beverages,UK,Europe
2008-03-30,99,101,Snacks,UK,Europe
2008-04-06,74,71,Beverages,UK,Europe
2008-04-06,103,101,Snacks,UK,Europe
2008-04-13,67,71,Beverages,UK,Europe
2008-04-13,57,61,Snacks,UK,Europe
2008-04-20,72,71,Beverages,UK,Europe
2008-04-20,71,71,Snacks,UK,Europe
2008-04-27,44,41,Beverages,UK,Europe
2008-04-27,4,1,Snacks,UK,Europe
2008-05-04,105,101,Beverages,UK,Europe
2008-05-04,31,31,Snacks,UK,Europe
2008-05-11,66,71,Beverages,UK,Europe
2008-05-11,7,11,Snacks,UK,Europe
2008-05-18,5,1,Beverages,UK,Europe
2008-05-18,100,101,Snacks,UK,Europe
2008-05-25,46,51,Beverages,UK,Europe
2008-05-25,45,41,Snacks,UK,Europe
2008-06-01,10,11,Beverages,UK,Europe
2008-06-01,28,31,Snacks,UK,Europe
2008-06-08,92,91,Beverages,UK,Europe
2008-06-08,45,41,Snacks,UK,Europe
2008-06-15,42,41,Beverages,UK,Europe
2008-06-15,32,31,Snacks,UK,Europe
2008-06-22,37,41,Beverages,UK,Europe
2008-06-22,45,41,Snacks,UK,Europe
2008-06-29,10,11,Beverages,UK,Europe
2008-06-29,101,101,Snacks,UK,Europe
2008-07-06,40,41,Beverages,UK,Europe
2008-07-06,105,101,Snacks,UK,Europe
2008-07-13,25,21,Beverages,UK,Europe
2008-07-13,98,101,Snacks,UK,Europe
2008-07-20,104,101,Beverages,UK,Europe
2008-07-20,94,91,Snacks,UK,Europe
2008-07-27,84,81,Beverages,UK,Europe
2008-07-27,63,61,Snacks,UK,Europe
2008-08-03,3,1,Beverages,UK,Europe
2008-08-03,23,21,Snacks,UK,Europe
2008-08-10,36,41,Beverages,UK,Europe
2008-08-10,104,101,Snacks,UK,Europe
2008-08-17,49,51,Beverages,UK,Europe
2008-08-17,39,41,Snacks,UK,Europe
2008-08-24,59,61,Beverages,UK,Europe
2008-08-24,7,11,Snacks,UK,Europe
2008-08-31,55,61,Beverages,UK,Europe
2008-08-31,29,31,Snacks,UK,Europe
2008-09-07,64,61,Beverages,UK,Europe
2008-09-07,79,81,Snacks,UK,Europe
2008-09-14,50,51,Beverages,UK,Europe
2008-09-14,21,21,Snacks,UK,Europe
2008-09-21,53,51,Beverages,UK,Europe
2008-09-21,7,11,Snacks,UK,Europe
2008-09-28,46,51,Beverages,UK,Europe
2008-09-28,94,91,Snacks,UK,Europe
2008-10-05,22,21,Beverages,UK,Europe
2008-10-05,23,21,Snacks,UK,Europe
2008-10-12,57,61,Beverages,UK,Europe
2008-10-12,42,41,Snacks,UK,Europe
2008-10-19,66,71,Beverages,UK,Europe
2008-10-19,22,21,Snacks,UK,Europe
2008-10-26,46,51,Beverages,UK,Europe
2008-10-26,81,81,Snacks,UK,Europe
2008-11-02,30,31,Beverages,UK,Europe
2008-11-02,48,51,Snacks,UK,Europe
2008-11-09,89,91,Beverages,UK,Europe
2008-11-09,6,11,Snacks,UK,Europe
2008-11-16,36,41,Beverages,UK,Europe
2008-11-16,82,81,Snacks,UK,Europe
2008-11-23,33,31,Beverages,UK,Europe
2008-11-23,52,51,Snacks,UK,Europe
2008-11-30,97,101,Beverages,UK,Europe
2008-11-30,22,21,Snacks,UK,Europe
2008-12-07,9,11,Beverages,UK,Europe
2008-12-07,15,21,Snacks,UK,Europe
2008-12-14,89,91,Beverages,UK,Europe
2008-12-14,53,51,Snacks,UK,Europe
2008-12-21,95,101,Beverages,UK,Europe
2008-12-21,35,41,Snacks,UK,Europe
2008-12-28,86,91,Beverages,UK,Europe
2008-12-28,7,11,Snacks,UK,Europe
2009-01-04,107,111,Beverages,UK,Europe
2009-01-04,48,51,Snacks,UK,Europe
2009-01-11,59,61,Beverages,UK,Europe
2009-01-11,22,21,Snacks,UK,Europe
2009-01-18,61,61,Beverages,UK,Europe
2009-01-18,21,21,Snacks,UK,Europe
2009-01-25,62,61,Beverages,UK,Europe
2009-01-25,11,11,Snacks,UK,Europe
2009-02-01,84,81,Beverages,UK,Europe
2009-02-01,71,71,Snacks,UK,Europe
2009-02-08,7,11,Beverages,UK,Europe
2009-02-08,84,81,Snacks,UK,Europe
2009-02-15,78,81,Beverages,UK,Europe
2009-02-15,16,21,Snacks,UK,Europe
2009-02-22,67,71,Beverages,UK,Europe
2009-02-22,92,91,Snacks,UK,Europe
2009-03-01,10,11,Beverages,UK,Europe
2009-03-01,12,11,Snacks,UK,Europe
2009-03-08,33,31,Beverages,UK,Europe
2009-03-08,58,61,Snacks,UK,Europe
2009-03-15,120,121,Beverages,UK,Europe
2009-03-15,108,111,Snacks,UK,Europe
2009-03-22,54,51,Beverages,UK,Europe
2009-03-22,127,131,Snacks,UK,Europe
2009-03-29,40,41,Beverages,UK,Europe
2009-03-29,36,41,Snacks,UK,Europe
2009-04-05,127,131,Beverages,UK,Europe
2009-04-05,35,41,Snacks,UK,Europe
2009-04-12,6,11,Beverages,UK,Europe
2009-04-12,92,91,Snacks,UK,Europe
2009-04-19,44,41,Beverages,UK,Europe
2009-04-19,25,21,Snacks,UK,Europe
2009-04-26,77,81,Beverages,UK,Europe
2009-04-26,69,71,Snacks,UK,Europe
2009-05-03,49,51,Beverages,UK,Europe
2009-05-03,6,11,Snacks,UK,Europe
2009-05-10,36,41,Beverages,UK,Europe
2009-05-10,13,11,Snacks,UK,Europe
2009-05-17,126,131,Beverages,UK,Europe
2009-05-17,83,81,Snacks,UK,Europe
2009-05-24,75,81,Beverages,UK,Europe
2009-05-24,32,31,Snacks,UK,Europe
2009-05-31,13,11,Beverages,UK,Europe
2009-05-31,98,101,Snacks,UK,Europe
2009-06-07,55,61,Beverages,UK,Europe
2009-06-07,30,31,Snacks,UK,Europe
2009-06-14,78,81,Beverages,UK,Europe
2009-06-14,124,121,Snacks,UK,Europe
2009-06-21,80,81,Beverages,UK,Europe
2009-06-21,13,11,Snacks,UK,Europe
2009-06-28,53,51,Beverages,UK,Europe
2009-06-28,100,101,Snacks,UK,Europe
2009-07-05,8,11,Beverages,UK,Europe
2009-07-05,44,41,Snacks,UK,Europe
2009-07-12,18,21,Beverages,UK,Europe
2009-07-12,129,131,Snacks,UK,Europe
2009-07-19,124,121,Beverages,UK,Europe
2009-07-19,61,61,Snacks,UK,Europe
2009-07-26,112,111,Beverages,UK,Europe
2009-07-26,24,21,Snacks,UK,Europe
2009-08-02,23,21,Beverages,UK,Europe
2009-08-02,26,31,Snacks,UK,Europe
2009-08-09,4,1,Beverages,UK,Europe
2009-08-09,121,121,Snacks,UK,Europe
2009-08-16,26,31,Beverages,UK,Europe
2009-08-16,111,111,Snacks,UK,Europe
2009-08-23,6,11,Beverages,UK,Europe
2009-08-23,9,11,Snacks,UK,Europe
2009-08-30,96,101,Beverages,UK,Europe
2009-08-30,61,61,Snacks,UK,Europe
2009-09-06,55,61,Beverages,UK,Europe
2009-09-06,126,131,Snacks,UK,Europe
2009-09-13,16,21,Beverages,UK,Europe
2009-09-13,79,81,Snacks,UK,Europe
2009-09-20,112,111,Beverages,UK,Europe
2009-09-20,88,91,Snacks,UK,Europe
2009-09-27,95,101,Beverages,UK,Europe
2009-09-27,85,81,Snacks,UK,Europe
2009-10-04,72,71,Beverages,UK,Europe
2009-10-04,9,11,Snacks,UK,Europe
2009-10-11,87,91,Beverages,UK,Europe
2009-10-11,2,1,Snacks,UK,Europe
2009-10-18,84,81,Beverages,UK,Europe
2009-10-18,123,121,Snacks,UK,Europe
2009-10-25,39,41,Beverages,UK,Europe
2009-10-25,74,71,Snacks,UK,Europe
2009-11-01,17,21,Beverages,UK,Europe
2009-11-01,33,31,Snacks,UK,Europe
2009-11-08,50,51,Beverages,UK,Europe
2009-11-08,50,51,Snacks,UK,Europe
2009-11-15,11,11,Beverages,UK,Europe
2009-11-15,105,101,Snacks,UK,Europe
2009-11-22,30,31,Beverages,UK,Europe
2009-11-22,101,101,Snacks,UK,Europe
2009-11-29,60,61,Beverages,UK,Europe
2009-11-29,49,51,Snacks,UK,Europe
2009-12-06,27,31,Beverages,UK,Europe
2009-12-06,21,21,Snacks,UK,Europe
2009-12-13,72,71,Beverages,UK,Europe
2009-12-13,73,71,Snacks,UK,Europe
2009-12-20,24,21,Beverages,UK,Europe
2009-12-20,69,71,Snacks,UK,Europe
2009-12-27,27,31,Beverages,UK,Europe
2009-12-27,19,21,Snacks,UK,Europe
2006-01-01,47,51,Beverages,Bulgaria,Europe
2006-01-01,30,31,Snacks,Bulgaria,Europe
2006-01-08,45,41,Beverages,Bulgaria,Europe
2006-01-08,31,31,Snacks,Bulgaria,Europe
2006-01-15,33,31,Beverages,Bulgaria,Europe
2006-01-15,32,31,Snacks,Bulgaria,Europe
2006-01-22,18,21,Beverages,Bulgaria,Europe
2006-01-22,20,21,Snacks,Bulgaria,Europe
2006-01-29,63,61,Beverages,Bulgaria,Europe
2006-01-29,55,61,Snacks,Bulgaria,Europe
2006-02-05,36,41,Beverages,Bulgaria,Europe
2006-02-05,11,11,Snacks,Bulgaria,Europe
2006-02-12,38,41,Beverages,Bulgaria,Europe
2006-02-12,5,1,Snacks,Bulgaria,Europe
2006-02-19,44,41,Beverages,Bulgaria,Europe
2006-02-19,44,41,Snacks,Bulgaria,Europe
2006-02-26,50,51,Beverages,Bulgaria,Europe
2006-02-26,55,61,Snacks,Bulgaria,Europe
2006-03-05,47,51,Beverages,Bulgaria,Europe
2006-03-05,25,21,Snacks,Bulgaria,Europe
2006-03-12,26,31,Beverages,Bulgaria,Europe
2006-03-12,42,41,Snacks,Bulgaria,Europe
2006-03-19,51,51,Beverages,Bulgaria,Europe
2006-03-19,23,21,Snacks,Bulgaria,Europe
2006-03-26,10,11,Beverages,Bulgaria,Europe
2006-03-26,34,31,Snacks,Bulgaria,Europe
2006-04-02,32,31,Beverages,Bulgaria,Europe
2006-04-02,39,41,Snacks,Bulgaria,Europe
2006-04-09,7,11,Beverages,Bulgaria,Europe
2006-04-09,69,71,Snacks,Bulgaria,Europe
2006-04-16,62,61,Beverages,Bulgaria,Europe
2006-04-16,9,11,Snacks,Bulgaria,Europe
2006-04-23,56,61,Beverages,Bulgaria,Europe
2006-04-23,35,41,Snacks,Bulgaria,Europe
2006-04-30,19,21,Beverages,Bulgaria,Europe
2006-04-30,60,61,Snacks,Bulgaria,Europe
2006-05-07,64,61,Beverages,Bulgaria,Europe
2006-05-07,47,51,Snacks,Bulgaria,Europe
2006-05-14,54,51,Beverages,Bulgaria,Europe
2006-05-14,64,61,Snacks,Bulgaria,Europe
2006-05-21,8,11,Beverages,Bulgaria,Europe
2006-05-21,55,61,Snacks,Bulgaria,Europe
2006-05-28,62,61,Beverages,Bulgaria,Europe
2006-05-28,31,31,Snacks,Bulgaria,Europe
2006-06-04,18,21,Beverages,Bulgaria,Europe
2006-06-04,20,21,Snacks,Bulgaria,Europe
2006-06-11,57,61,Beverages,Bulgaria,Europe
2006-06-11,9,11,Snacks,Bulgaria,Europe
2006-06-18,37,41,Beverages,Bulgaria,Europe
2006-06-18,64,61,Snacks,Bulgaria,Europe
2006-06-25,59,61,Beverages,Bulgaria,Europe
2006-06-25,27,31,Snacks,Bulgaria,Europe
2006-07-02,59,61,Beverages,Bulgaria,Europe
2006-07-02,59,61,Snacks,Bulgaria,Europe
2006-07-09,53,51,Beverages,Bulgaria,Europe
2006-07-09,4,1,Snacks,Bulgaria,Europe
2006-07-16,48,51,Beverages,Bulgaria,Europe
2006-07-16,21,21,Snacks,Bulgaria,Europe
2006-07-23,21,21,Beverages,Bulgaria,Europe
2006-07-23,69,71,Snacks,Bulgaria,Europe
2006-07-30,69,71,Beverages,Bulgaria,Europe
2006-07-30,48,51,Snacks,Bulgaria,Europe
2006-08-06,13,11,Beverages,Bulgaria,Europe
2006-08-06,64,61,Snacks,Bulgaria,Europe
2006-08-13,62,61,Beverages,Bulgaria,Europe
2006-08-13,26,31,Snacks,Bulgaria,Europe
2006-08-20,24,21,Beverages,Bulgaria,Europe
2006-08-20,3,1,Snacks,Bulgaria,Europe
2006-08-27,56,61,Beverages,Bulgaria,Europe
2006-08-27,53,51,Snacks,Bulgaria,Europe
2006-09-03,49,51,Beverages,Bulgaria,Europe
2006-09-03,3,1,Snacks,Bulgaria,Europe
2006-09-10,0,1,Beverages,Bulgaria,Europe
2006-09-10,52,51,Snacks,Bulgaria,Europe
2006-09-17,16,21,Beverages,Bulgaria,Europe
2006-09-17,41,41,Snacks,Bulgaria,Europe
2006-09-24,49,51,Beverages,Bulgaria,Europe
2006-09-24,20,21,Snacks,Bulgaria,Europe
2006-10-01,4,1,Beverages,Bulgaria,Europe
2006-10-01,59,61,Snacks,Bulgaria,Europe
2006-10-08,46,51,Beverages,Bulgaria,Europe
2006-10-08,23,21,Snacks,Bulgaria,Europe
2006-10-15,2,1,Beverages,Bulgaria,Europe
2006-10-15,12,11,Snacks,Bulgaria,Europe
2006-10-22,10,11,Beverages,Bulgaria,Europe
2006-10-22,34,31,Snacks,Bulgaria,Europe
2006-10-29,19,21,Beverages,Bulgaria,Europe
2006-10-29,66,71,Snacks,Bulgaria,Europe
2006-11-05,51,51,Beverages,Bulgaria,Europe
2006-11-05,14,11,Snacks,Bulgaria,Europe
2006-11-12,11,11,Beverages,Bulgaria,Europe
2006-11-12,42,41,Snacks,Bulgaria,Europe
2006-11-19,25,21,Beverages,Bulgaria,Europe
2006-11-19,55,61,Snacks,Bulgaria,Europe
2006-11-26,65,61,Beverages,Bulgaria,Europe
2006-11-26,29,31,Snacks,Bulgaria,Europe
2006-12-03,41,41,Beverages,Bulgaria,Europe
2006-12-03,68,71,Snacks,Bulgaria,Europe
2006-12-10,38,41,Beverages,Bulgaria,Europe
2006-12-10,62,61,Snacks,Bulgaria,Europe
2006-12-17,66,71,Beverages,Bulgaria,Europe
2006-12-17,54,51,Snacks,Bulgaria,Europe
2006-12-24,22,21,Beverages,Bulgaria,Europe
2006-12-24,53,51,Snacks,Bulgaria,Europe
2006-12-31,15,21,Beverages,Bulgaria,Europe
2006-12-31,56,61,Snacks,Bulgaria,Europe
2007-01-07,34,31,Beverages,Bulgaria,Europe
2007-01-07,9,11,Snacks,Bulgaria,Europe
2007-01-14,55,61,Beverages,Bulgaria,Europe
2007-01-14,15,21,Snacks,Bulgaria,Europe
2007-01-21,31,31,Beverages,Bulgaria,Europe
2007-01-21,35,41,Snacks,Bulgaria,Europe
2007-01-28,21,21,Beverages,Bulgaria,Europe
2007-01-28,41,41,Snacks,Bulgaria,Europe
2007-02-04,29,31,Beverages,Bulgaria,Europe
2007-02-04,59,61,Snacks,Bulgaria,Europe
2007-02-11,59,61,Beverages,Bulgaria,Europe
2007-02-11,2,1,Snacks,Bulgaria,Europe
2007-02-18,69,71,Beverages,Bulgaria,Europe
2007-02-18,35,41,Snacks,Bulgaria,Europe
2007-02-25,8,11,Beverages,Bulgaria,Europe
2007-02-25,36,41,Snacks,Bulgaria,Europe
2007-03-04,27,31,Beverages,Bulgaria,Europe
2007-03-04,53,51,Snacks,Bulgaria,Europe
2007-03-11,53,51,Beverages,Bulgaria,Europe
2007-03-11,8,11,Snacks,Bulgaria,Europe
2007-03-18,60,61,Beverages,Bulgaria,Europe
2007-03-18,19,21,Snacks,Bulgaria,Europe
2007-03-25,73,71,Beverages,Bulgaria,Europe
2007-03-25,73,71,Snacks,Bulgaria,Europe
2007-04-01,89,91,Beverages,Bulgaria,Europe
2007-04-01,66,71,Snacks,Bulgaria,Europe
2007-04-08,67,71,Beverages,Bulgaria,Europe
2007-04-08,15,21,Snacks,Bulgaria,Europe
2007-04-15,81,81,Beverages,Bulgaria,Europe
2007-04-15,79,81,Snacks,Bulgaria,Europe
2007-04-22,1,1,Beverages,Bulgaria,Europe
2007-04-22,24,21,Snacks,Bulgaria,Europe
2007-04-29,85,81,Beverages,Bulgaria,Europe
2007-04-29,30,31,Snacks,Bulgaria,Europe
2007-05-06,10,11,Beverages,Bulgaria,Europe
2007-05-06,16,21,Snacks,Bulgaria,Europe
2007-05-13,30,31,Beverages,Bulgaria,Europe
2007-05-13,50,51,Snacks,Bulgaria,Europe
2007-05-20,77,81,Beverages,Bulgaria,Europe
2007-05-20,69,71,Snacks,Bulgaria,Europe
2007-05-27,33,31,Beverages,Bulgaria,Europe
2007-05-27,81,81,Snacks,Bulgaria,Europe
2007-06-03,42,41,Beverages,Bulgaria,Europe
2007-06-03,23,21,Snacks,Bulgaria,Europe
2007-06-10,69,71,Beverages,Bulgaria,Europe
2007-06-10,51,51,Snacks,Bulgaria,Europe
2007-06-17,18,21,Beverages,Bulgaria,Europe
2007-06-17,13,11,Snacks,Bulgaria,Europe
2007-06-24,72,71,Beverages,Bulgaria,Europe
2007-06-24,48,51,Snacks,Bulgaria,Europe
2007-07-01,42,41,Beverages,Bulgaria,Europe
2007-07-01,65,61,Snacks,Bulgaria,Europe
2007-07-08,14,11,Beverages,Bulgaria,Europe
2007-07-08,11,11,Snacks,Bulgaria,Europe
2007-07-15,11,11,Beverages,Bulgaria,Europe
2007-07-15,15,21,Snacks,Bulgaria,Europe
2007-07-22,25,21,Beverages,Bulgaria,Europe
2007-07-22,72,71,Snacks,Bulgaria,Europe
2007-07-29,16,21,Beverages,Bulgaria,Europe
2007-07-29,55,61,Snacks,Bulgaria,Europe
2007-08-05,58,61,Beverages,Bulgaria,Europe
2007-08-05,5,1,Snacks,Bulgaria,Europe
2007-08-12,50,51,Beverages,Bulgaria,Europe
2007-08-12,40,41,Snacks,Bulgaria,Europe
2007-08-19,58,61,Beverages,Bulgaria,Europe
2007-08-19,34,31,Snacks,Bulgaria,Europe
2007-08-26,6,11,Beverages,Bulgaria,Europe
2007-08-26,38,41,Snacks,Bulgaria,Europe
2007-09-02,25,21,Beverages,Bulgaria,Europe
2007-09-02,81,81,Snacks,Bulgaria,Europe
2007-09-09,5,1,Beverages,Bulgaria,Europe
2007-09-09,66,71,Snacks,Bulgaria,Europe
2007-09-16,66,71,Beverages,Bulgaria,Europe
2007-09-16,74,71,Snacks,Bulgaria,Europe
2007-09-23,64,61,Beverages,Bulgaria,Europe
2007-09-23,69,71,Snacks,Bulgaria,Europe
2007-09-30,66,71,Beverages,Bulgaria,Europe
2007-09-30,50,51,Snacks,Bulgaria,Europe
2007-10-07,4,1,Beverages,Bulgaria,Europe
2007-10-07,38,41,Snacks,Bulgaria,Europe
2007-10-14,47,51,Beverages,Bulgaria,Europe
2007-10-14,54,51,Snacks,Bulgaria,Europe
2007-10-21,33,31,Beverages,Bulgaria,Europe
2007-10-21,32,31,Snacks,Bulgaria,Europe
2007-10-28,36,41,Beverages,Bulgaria,Europe
2007-10-28,25,21,Snacks,Bulgaria,Europe
2007-11-04,9,11,Beverages,Bulgaria,Europe
2007-11-04,73,71,Snacks,Bulgaria,Europe
2007-11-11,19,21,Beverages,Bulgaria,Europe
2007-11-11,85,81,Snacks,Bulgaria,Europe
2007-11-18,80,81,Beverages,Bulgaria,Europe
2007-11-18,48,51,Snacks,Bulgaria,Europe
2007-11-25,34,31,Beverages,Bulgaria,Europe
2007-11-25,22,21,Snacks,Bulgaria,Europe
2007-12-02,11,11,Beverages,Bulgaria,Europe
2007-12-02,27,31,Snacks,Bulgaria,Europe
2007-12-09,31,31,Beverages,Bulgaria,Europe
2007-12-09,2,1,Snacks,Bulgaria,Europe
2007-12-16,55,61,Beverages,Bulgaria,Europe
2007-12-16,34,31,Snacks,Bulgaria,Europe
2007-12-23,45,41,Beverages,Bulgaria,Europe
2007-12-23,69,71,Snacks,Bulgaria,Europe
2007-12-30,77,81,Beverages,Bulgaria,Europe
2007-12-30,80,81,Snacks,Bulgaria,Europe
2008-01-06,52,51,Beverages,Bulgaria,Europe
2008-01-06,80,81,Snacks,Bulgaria,Europe
2008-01-13,108,111,Beverages,Bulgaria,Europe
2008-01-13,37,41,Snacks,Bulgaria,Europe
2008-01-20,45,41,Beverages,Bulgaria,Europe
2008-01-20,38,41,Snacks,Bulgaria,Europe
2008-01-27,47,51,Beverages,Bulgaria,Europe
2008-01-27,80,81,Snacks,Bulgaria,Europe
2008-02-03,83,81,Beverages,Bulgaria,Europe
2008-02-03,83,81,Snacks,Bulgaria,Europe
2008-02-10,9,11,Beverages,Bulgaria,Europe
2008-02-10,5,1,Snacks,Bulgaria,Europe
2008-02-17,76,81,Beverages,Bulgaria,Europe
2008-02-17,21,21,Snacks,Bulgaria,Europe
2008-02-24,4,1,Beverages,Bulgaria,Europe
2008-02-24,40,41,Snacks,Bulgaria,Europe
2008-03-02,30,31,Beverages,Bulgaria,Europe
2008-03-02,27,31,Snacks,Bulgaria,Europe
2008-03-09,23,21,Beverages,Bulgaria,Europe
2008-03-09,36,41,Snacks,Bulgaria,Europe
2008-03-16,1,1,Beverages,Bulgaria,Europe
2008-03-16,58,61,Snacks,Bulgaria,Europe
2008-03-23,39,41,Beverages,Bulgaria,Europe
2008-03-23,53,51,Snacks,Bulgaria,Europe
2008-03-30,77,81,Beverages,Bulgaria,Europe
2008-03-30,44,41,Snacks,Bulgaria,Europe
2008-04-06,46,51,Beverages,Bulgaria,Europe
2008-04-06,78,81,Snacks,Bulgaria,Europe
2008-04-13,103,101,Beverages,Bulgaria,Europe
2008-04-13,73,71,Snacks,Bulgaria,Europe
2008-04-20,101,101,Beverages,Bulgaria,Europe
2008-04-20,83,81,Snacks,Bulgaria,Europe
2008-04-27,81,81,Beverages,Bulgaria,Europe
2008-04-27,52,51,Snacks,Bulgaria,Europe
2008-05-04,97,101,Beverages,Bulgaria,Europe
2008-05-04,73,71,Snacks,Bulgaria,Europe
2008-05-11,32,31,Beverages,Bulgaria,Europe
2008-05-11,84,81,Snacks,Bulgaria,Europe
2008-05-18,45,41,Beverages,Bulgaria,Europe
2008-05-18,95,101,Snacks,Bulgaria,Europe
2008-05-25,57,61,Beverages,Bulgaria,Europe
2008-05-25,18,21,Snacks,Bulgaria,Europe
2008-06-01,85,81,Beverages,Bulgaria,Europe
2008-06-01,68,71,Snacks,Bulgaria,Europe
2008-06-08,17,21,Beverages,Bulgaria,Europe
2008-06-08,8,11,Snacks,Bulgaria,Europe
2008-06-15,67,71,Beverages,Bulgaria,Europe
2008-06-15,16,21,Snacks,Bulgaria,Europe
2008-06-22,108,111,Beverages,Bulgaria,Europe
2008-06-22,27,31,Snacks,Bulgaria,Europe
2008-06-29,11,11,Beverages,Bulgaria,Europe
2008-06-29,27,31,Snacks,Bulgaria,Europe
2008-07-06,61,61,Beverages,Bulgaria,Europe
2008-07-06,58,61,Snacks,Bulgaria,Europe
2008-07-13,96,101,Beverages,Bulgaria,Europe
2008-07-13,103,101,Snacks,Bulgaria,Europe
2008-07-20,40,41,Beverages,Bulgaria,Europe
2008-07-20,55,61,Snacks,Bulgaria,Europe
2008-07-27,70,71,Beverages,Bulgaria,Europe
2008-07-27,0,1,Snacks,Bulgaria,Europe
2008-08-03,101,101,Beverages,Bulgaria,Europe
2008-08-03,78,81,Snacks,Bulgaria,Europe
2008-08-10,86,91,Beverages,Bulgaria,Europe
2008-08-10,9,11,Snacks,Bulgaria,Europe
2008-08-17,91,91,Beverages,Bulgaria,Europe
2008-08-17,35,41,Snacks,Bulgaria,Europe
2008-08-24,33,31,Beverages,Bulgaria,Europe
2008-08-24,24,21,Snacks,Bulgaria,Europe
2008-08-31,33,31,Beverages,Bulgaria,Europe
2008-08-31,40,41,Snacks,Bulgaria,Europe
2008-09-07,7,11,Beverages,Bulgaria,Europe
2008-09-07,56,61,Snacks,Bulgaria,Europe
2008-09-14,92,91,Beverages,Bulgaria,Europe
2008-09-14,38,41,Snacks,Bulgaria,Europe
2008-09-21,88,91,Beverages,Bulgaria,Europe
2008-09-21,93,91,Snacks,Bulgaria,Europe
2008-09-28,82,81,Beverages,Bulgaria,Europe
2008-09-28,80,81,Snacks,Bulgaria,Europe
2008-10-05,36,41,Beverages,Bulgaria,Europe
2008-10-05,68,71,Snacks,Bulgaria,Europe
2008-10-12,87,91,Beverages,Bulgaria,Europe
2008-10-12,30,31,Snacks,Bulgaria,Europe
2008-10-19,80,81,Beverages,Bulgaria,Europe
2008-10-19,76,81,Snacks,Bulgaria,Europe
2008-10-26,62,61,Beverages,Bulgaria,Europe
2008-10-26,74,71,Snacks,Bulgaria,Europe
2008-11-02,22,21,Beverages,Bulgaria,Europe
2008-11-02,22,21,Snacks,Bulgaria,Europe
2008-11-09,65,61,Beverages,Bulgaria,Europe
2008-11-09,103,101,Snacks,Bulgaria,Europe
2008-11-16,33,31,Beverages,Bulgaria,Europe
2008-11-16,87,91,Snacks,Bulgaria,Europe
2008-11-23,14,11,Beverages,Bulgaria,Europe
2008-11-23,44,41,Snacks,Bulgaria,Europe
2008-11-30,103,101,Beverages,Bulgaria,Europe
2008-11-30,89,91,Snacks,Bulgaria,Europe
2008-12-07,42,41,Beverages,Bulgaria,Europe
2008-12-07,76,81,Snacks,Bulgaria,Europe
